Time [s],Packet ID,MOSI,MISO
71.678297479999998,0,0x00,0xFF
71.678313919999994,0,0x00,0xFF
71.678330320000001,0,0x00,0xFF
71.678346759999997,0,0x00,0xFF
71.678363160000004,0,0x00,0xFF
71.678379559999996,0,0x00,0xFF
71.678396000000006,0,0x00,0xFF
71.678412399999999,0,0x00,0xFF
71.678428839999995,0,0x00,0xFF
71.678445240000002,0,0x00,0xFF
71.678461639999995,0,0x00,0xFF
71.678478080000005,0,0x00,0xFF
71.678494479999998,0,0x00,0xFF
71.678510880000005,0,0x00,0xFF
71.678527320000001,0,0x00,0xFF
71.678543719999993,0,0x00,0xFF
71.678560160000004,0,0x00,0xFF
71.678576559999996,0,0x00,0xFF
71.678592960000003,0,0x00,0xFF
71.678609399999999,0,0x00,0xFF
71.678625800000006,0,0x00,0xFF
71.678642240000002,0,0x00,0xFF
71.678658639999995,0,0x00,0xFF
71.678675040000002,0,0x00,0xFF
71.678691479999998,0,0x00,0xFF
71.678707880000005,0,0x00,0xFF
71.678724320000001,0,0x00,0xFF
71.678740719999993,0,0x00,0xFF
71.678757120000000,0,0x00,0xFF
71.678773559999996,0,0x00,0xFF
71.678789960000003,0,0x00,0xFF
71.678806399999999,0,0x00,0xFF
71.678822800000006,0,0x00,0xFF
71.678839199999999,0,0x00,0xFF
71.678855639999995,0,0x00,0xFF
71.678872040000002,0,0x00,0xFF
71.678888479999998,0,0x00,0xFF
71.678904880000005,0,0x00,0xFF
71.678921279999997,0,0x00,0xFF
71.678937719999993,0,0x00,0xFF
71.678954120000000,0,0x00,0xFF
71.678970559999996,0,0x00,0xFF
71.678986960000003,0,0x00,0xFF
71.679003359999996,0,0x00,0xFF
71.679019800000006,0,0x00,0xFF
71.679036199999999,0,0x00,0xFF
71.679052639999995,0,0x00,0xFF
71.679069040000002,0,0x00,0xFF
71.679085439999994,0,0x00,0xFF
71.679101880000005,0,0x00,0xFF
71.679118279999997,0,0x00,0xFF
71.679134680000004,0,0x00,0xFF
71.679151120000000,0,0x00,0xFF
71.679167519999993,0,0x00,0xFF
71.679183960000003,0,0x00,0xFF
71.679200359999996,0,0x00,0xFF
71.679216760000003,0,0x00,0xFF
71.679233199999999,0,0x00,0xFF
71.679249600000006,0,0x00,0xFF
71.679266040000002,0,0x00,0xFF
71.679282439999994,0,0x00,0xFF
71.679298840000001,0,0x00,0xFF
71.679315279999997,0,0x00,0xFF
71.679331680000004,0,0x00,0xFF
71.679348120000000,0,0x00,0xFF
71.679364519999993,0,0x00,0xFF
71.679380920000000,0,0x00,0xFF
71.679397359999996,0,0x00,0xFF
71.679413760000003,0,0x00,0xFF
71.679430199999999,0,0x00,0xFF
71.679446600000006,0,0x00,0xFF
71.679462999999998,0,0x00,0xFF
71.679479439999994,0,0x00,0xFF
71.679495840000001,0,0x00,0xFF
71.679512279999997,0,0x00,0xFF
71.679528680000004,0,0x00,0xFF
71.679545079999997,0,0x00,0xFF
71.679561519999993,0,0x00,0xFF
71.679577920000000,0,0x00,0xFF
71.679594359999996,0,0x00,0xFF
71.679610760000003,0,0x00,0xFF
71.679627159999995,0,0x00,0xFF
71.679643600000006,0,0x00,0xFF
71.679659999999998,0,0x00,0xFF
71.679676439999994,0,0x00,0xFF
71.679692840000001,0,0x00,0xFF
71.679709239999994,0,0x00,0xFF
71.679725680000004,0,0x00,0xFF
71.679742079999997,0,0x00,0xFF
71.679758480000004,0,0x00,0xFF
71.679774920000000,0,0x00,0xFF
71.679791320000007,0,0x00,0xFF
71.679807760000003,0,0x00,0xFF
71.679824159999995,0,0x00,0xFF
71.679840560000002,0,0x00,0xFF
71.679856999999998,0,0x00,0xFF
71.679873400000005,0,0x00,0xFF
71.679889840000001,0,0x00,0xFF
71.679906239999994,0,0x00,0xFF
71.679922640000001,0,0x00,0xFF
71.679939079999997,0,0x00,0xFF
71.679955480000004,0,0x00,0xFF
71.679971920000000,0,0x00,0xFF
71.679988320000007,0,0x00,0xFF
71.680004719999999,0,0x00,0xFF
71.680021159999995,0,0x00,0xFF
71.680037560000002,0,0x00,0xFF
71.680053999999998,0,0x00,0xFF
71.680070400000005,0,0x00,0xFF
71.680086799999998,0,0x00,0xFF
71.680103239999994,0,0x00,0xFF
71.680119640000001,0,0x00,0xFF
71.680136079999997,0,0x00,0xFF
71.680152480000004,0,0x00,0xFF
71.680168879999997,0,0x00,0xFF
71.680185320000007,0,0x00,0xFF
71.680201719999999,0,0x00,0xFF
71.680218159999995,0,0x00,0xFF
71.680234560000002,0,0x00,0xFF
71.680250959999995,0,0x00,0xFF
71.680267400000005,0,0x00,0xFF
71.680283799999998,0,0x00,0xFF
71.680300239999994,0,0x00,0xFF
71.680316640000001,0,0x00,0xFF
71.680333039999994,0,0x00,0xFF
71.680349480000004,0,0x00,0xFF
71.680365879999997,0,0x00,0xFF
71.680382280000003,0,0x00,0xFF
71.680398719999999,0,0x00,0xFF
71.680415120000006,0,0x00,0xFF
71.680431560000002,0,0x00,0xFF
71.680447959999995,0,0x00,0xFF
71.680464360000002,0,0x00,0xFF
71.680480799999998,0,0x00,0xFF
71.680497200000005,0,0x00,0xFF
71.680513640000001,0,0x00,0xFF
71.680530039999994,0,0x00,0xFF
71.680546440000001,0,0x00,0xFF
71.680562879999997,0,0x00,0xFF
71.680579280000003,0,0x00,0xFF
71.680595719999999,0,0x00,0xFF
71.680612120000006,0,0x00,0xFF
71.680628519999999,0,0x00,0xFF
71.680644959999995,0,0x00,0xFF
71.680661360000002,0,0x00,0xFF
71.680677799999998,0,0x00,0xFF
71.680694200000005,0,0x00,0xFF
71.680710599999998,0,0x00,0xFF
71.680727039999994,0,0x00,0xFF
71.680743440000001,0,0x00,0xFF
71.680759879999997,0,0x00,0xFF
71.680776280000003,0,0x00,0xFF
71.680792679999996,0,0x00,0xFF
71.680809120000006,0,0x00,0xFF
71.680825519999999,0,0x00,0xFF
71.680841959999995,0,0x00,0xFF
71.680858360000002,0,0x00,0xFF
71.680874759999995,0,0x00,0xFF
71.680891200000005,0,0x00,0xFF
71.680907599999998,0,0x00,0xFF
71.680924000000005,0,0x00,0xFF
71.680940440000001,0,0x00,0xFF
71.680956839999993,0,0x00,0xFF
71.680973280000003,0,0x00,0xFF
71.680989679999996,0,0x00,0xFF
71.681006080000003,0,0x00,0xFF
71.681022519999999,0,0x00,0xFF
71.681038920000006,0,0x00,0xFF
71.681055360000002,0,0x00,0xFF
71.681071759999995,0,0x00,0xFF
71.681088160000002,0,0x00,0xFF
71.681104599999998,0,0x00,0xFF
71.681121000000005,0,0x00,0xFF
71.681137440000001,0,0x00,0xFF
71.681153839999993,0,0x00,0xFF
71.681170240000000,0,0x00,0xFF
71.681186679999996,0,0x00,0xFF
71.681203080000003,0,0x00,0xFF
71.681219519999999,0,0x00,0xFF
71.681235920000006,0,0x00,0xFF
71.681252319999999,0,0x00,0xFF
71.681268759999995,0,0x00,0xFF
71.681285160000002,0,0x00,0xFF
71.681301599999998,0,0x00,0xFF
71.681318000000005,0,0x00,0xFF
71.681334399999997,0,0x00,0xFF
71.681350839999993,0,0x00,0xFF
71.681367240000000,0,0x00,0xFF
71.681383679999996,0,0x00,0xFF
71.681400080000003,0,0x00,0xFF
71.681416479999996,0,0x00,0xFF
71.681432920000006,0,0x00,0xFF
71.681449319999999,0,0x00,0xFF
71.681465759999995,0,0x00,0xFF
71.681482160000002,0,0x00,0xFF
71.681498559999994,0,0x00,0xFF
71.681515000000005,0,0x00,0xFF
71.681531399999997,0,0x00,0xFF
71.681547800000004,0,0x00,0xFF
71.681564240000000,0,0x00,0xFF
71.681580640000007,0,0x00,0xFF
71.681597080000003,0,0x00,0xFF
71.681613479999996,0,0x00,0xFF
71.681629880000003,0,0x00,0xFF
71.681646319999999,0,0x00,0xFF
71.681662720000006,0,0x00,0xFF
71.681679160000002,0,0x00,0xFF
71.681695559999994,0,0x00,0xFF
71.681711960000001,0,0x00,0xFF
71.681728399999997,0,0x00,0xFF
71.681744800000004,0,0x00,0xFF
71.681761240000000,0,0x00,0xFF
71.681777640000007,0,0x00,0xFF
71.681794040000000,0,0x00,0xFF
71.681810479999996,0,0x00,0xFF
71.681826880000003,0,0x00,0xFF
71.681843319999999,0,0x00,0xFF
71.681859720000006,0,0x00,0xFF
71.681876119999998,0,0x00,0xFF
71.681892559999994,0,0x00,0xFF
71.681908960000001,0,0x00,0xFF
71.681925399999997,0,0x00,0xFF
71.681941800000004,0,0x00,0xFF
71.681958199999997,0,0x00,0xFF
71.681974640000007,0,0x00,0xFF
71.681991040000000,0,0x00,0xFF
71.682007479999996,0,0x00,0xFF
71.682023880000003,0,0x00,0xFF
71.682040279999995,0,0x00,0xFF
71.682056720000006,0,0x00,0xFF
71.682073119999998,0,0x00,0xFF
71.682089520000005,0,0x00,0xFF
71.682105960000001,0,0x00,0xFF
71.682122359999994,0,0x00,0xFF
71.682138800000004,0,0x00,0xFF
71.682155199999997,0,0x00,0xFF
71.682171600000004,0,0x00,0xFF
71.682188040000000,0,0x00,0xFF
71.682204440000007,0,0x00,0xFF
71.682220880000003,0,0x00,0xFF
71.682237279999995,0,0x00,0xFF
71.682253680000002,0,0x00,0xFF
71.682270119999998,0,0x00,0xFF
71.682286520000005,0,0x00,0xFF
71.682302960000001,0,0x00,0xFF
71.682319359999994,0,0x00,0xFF
71.682335760000001,0,0x00,0xFF
71.682352199999997,0,0x00,0xFF
71.682368600000004,0,0x00,0xFF
71.682385040000000,0,0x00,0xFF
71.682401440000007,0,0x00,0xFF
71.682417839999999,0,0x00,0xFF
71.682434279999995,0,0x00,0xFF
71.682450680000002,0,0x00,0xFF
71.682467119999998,0,0x00,0xFF
71.682483520000005,0,0x00,0xFF
71.682499919999998,0,0x00,0xFF
71.682516359999994,0,0x00,0xFF
71.682532760000001,0,0x00,0xFF
71.682549199999997,0,0x00,0xFF
71.682565600000004,0,0x00,0xFF
71.682581999999996,0,0x00,0xFF
71.682598440000007,0,0x00,0xFF
71.682614839999999,0,0x00,0xFF
71.682631279999995,0,0x00,0xFF
71.682647680000002,0,0x00,0xFF
71.682664079999995,0,0x00,0xFF
71.682680520000005,0,0x00,0xFF
71.682696919999998,0,0x00,0xFF
71.682713320000005,0,0x00,0xFF
71.682729760000001,0,0x00,0xFF
71.682746159999994,0,0x00,0xFF
71.682762600000004,0,0x00,0xFF
71.682778999999996,0,0x00,0xFF
71.682795400000003,0,0x00,0xFF
71.682811839999999,0,0x00,0xFF
71.682828240000006,0,0x00,0xFF
71.682844680000002,0,0x00,0xFF
71.682861079999995,0,0x00,0xFF
71.682877480000002,0,0x00,0xFF
71.682893919999998,0,0x00,0xFF
71.682910320000005,0,0x00,0xFF
71.682926760000001,0,0x00,0xFF
71.682943159999994,0,0x00,0xFF
71.682959560000000,0,0x00,0xFF
71.682975999999996,0,0x00,0xFF
71.682992400000003,0,0x00,0xFF
71.683008839999999,0,0x00,0xFF
71.683025240000006,0,0x00,0xFF
71.683041639999999,0,0x00,0xFF
71.683058079999995,0,0x00,0xFF
71.683074480000002,0,0x00,0xFF
71.683090919999998,0,0x00,0xFF
71.683107320000005,0,0x00,0xFF
71.683123719999998,0,0x00,0xFF
71.683140159999994,0,0x00,0xFF
71.683156560000000,0,0x00,0xFF
71.683172999999996,0,0x00,0xFF
71.683189400000003,0,0x00,0xFF
71.683205799999996,0,0x00,0xFF
71.683222240000006,0,0x00,0xFF
71.683238639999999,0,0x00,0xFF
71.683255079999995,0,0x00,0xFF
71.683271480000002,0,0x00,0xFF
71.683287879999995,0,0x00,0xFF
71.683304320000005,0,0x00,0xFF
71.683320719999998,0,0x00,0xFF
71.683337120000004,0,0x00,0xFF
71.683353560000000,0,0x00,0xFF
71.683369959999993,0,0x00,0xFF
71.683386400000003,0,0x00,0xFF
71.683402799999996,0,0x00,0xFF
71.683419200000003,0,0x00,0xFF
71.683435639999999,0,0x00,0xFF
71.683452040000006,0,0x00,0xFF
71.683468480000002,0,0x00,0xFF
71.683484879999995,0,0x00,0xFF
71.683501280000002,0,0x00,0xFF
71.683517719999998,0,0x00,0xFF
71.683534120000004,0,0x00,0xFF
71.683550560000000,0,0x00,0xFF
71.683566959999993,0,0x00,0xFF
71.683583360000000,0,0x00,0xFF
71.683599799999996,0,0x00,0xFF
71.683616200000003,0,0x00,0xFF
71.683632639999999,0,0x00,0xFF
71.683649040000006,0,0x00,0xFF
71.683665439999999,0,0x00,0xFF
71.683681879999995,0,0x00,0xFF
71.683698280000002,0,0x00,0xFF
71.683714719999998,0,0x00,0xFF
71.683731120000004,0,0x00,0xFF
71.683747519999997,0,0x00,0xFF
71.683763959999993,0,0x00,0xFF
71.683780360000000,0,0x00,0xFF
71.683796799999996,0,0x00,0xFF
71.683813200000003,0,0x00,0xFF
71.683829599999996,0,0x00,0xFF
71.683846040000006,0,0x00,0xFF
71.683862439999999,0,0x00,0xFF
71.683878840000006,0,0x00,0xFF
71.683895280000002,0,0x00,0xFF
71.683911679999994,0,0x00,0xFF
71.683928120000004,0,0x00,0xFF
71.683944519999997,0,0x00,0xFF
71.683960920000004,0,0x00,0xFF
71.683977360000000,0,0x00,0xFF
71.683993760000007,0,0x00,0xFF
71.684010200000003,0,0x00,0xFF
71.684026599999996,0,0x00,0xFF
71.684043000000003,0,0x00,0xFF
71.684059439999999,0,0x00,0xFF
71.684075840000006,0,0x00,0xFF
71.684092280000002,0,0x00,0xFF
71.684108679999994,0,0x00,0xFF
71.684125080000001,0,0x00,0xFF
71.684141519999997,0,0x00,0xFF
71.684157920000004,0,0x00,0xFF
71.684174360000000,0,0x00,0xFF
71.684190760000007,0,0x00,0xFF
71.684207160000000,0,0x00,0xFF
71.684223599999996,0,0x00,0xFF
71.684240000000003,0,0x00,0xFF
71.684256439999999,0,0x00,0xFF
71.684272840000006,0,0x00,0xFF
71.684289239999998,0,0x00,0xFF
71.684305679999994,0,0x00,0xFF
71.684322080000001,0,0x00,0xFF
71.684338519999997,0,0x00,0xFF
71.684354920000004,0,0x00,0xFF
71.684371319999997,0,0x00,0xFF
71.684387760000007,0,0x00,0xFF
71.684404160000000,0,0x00,0xFF
71.684420599999996,0,0x00,0xFF
71.684437000000003,0,0x00,0xFF
71.684453399999995,0,0x00,0xFF
71.684469840000006,0,0x00,0xFF
71.684486239999998,0,0x00,0xFF
71.684502640000005,0,0x00,0xFF
71.684519080000001,0,0x00,0xFF
71.684535479999994,0,0x00,0xFF
71.684551920000004,0,0x00,0xFF
71.684568319999997,0,0x00,0xFF
71.684584720000004,0,0x00,0xFF
71.684601160000000,0,0x00,0xFF
71.684617560000007,0,0x00,0xFF
71.684634000000003,0,0x00,0xFF
71.684650399999995,0,0x00,0xFF
71.684666800000002,0,0x00,0xFF
71.684683239999998,0,0x00,0xFF
71.684699640000005,0,0x00,0xFF
71.684716080000001,0,0x00,0xFF
71.684732479999994,0,0x00,0xFF
71.684748880000001,0,0x00,0xFF
71.684765319999997,0,0x00,0xFF
71.684781720000004,0,0x00,0xFF
71.684798160000000,0,0x00,0xFF
71.684814560000007,0,0x00,0xFF
71.684830959999999,0,0x00,0xFF
71.684847399999995,0,0x00,0xFF
71.684863800000002,0,0x00,0xFF
71.684880239999998,0,0x00,0xFF
71.684896640000005,0,0x00,0xFF
71.684913039999998,0,0x00,0xFF
71.684929479999994,0,0x00,0xFF
71.684945880000001,0,0x00,0xFF
71.684962319999997,0,0x00,0xFF
71.684978720000004,0,0x00,0xFF
71.684995119999996,0,0x00,0xFF
71.685011560000007,0,0x00,0xFF
71.685027959999999,0,0x00,0xFF
71.685044399999995,0,0x00,0xFF
71.685060800000002,0,0x00,0xFF
71.685077199999995,0,0x00,0xFF
71.685093640000005,0,0x00,0xFF
71.685110039999998,0,0x00,0xFF
71.685126479999994,0,0x00,0xFF
71.685142880000001,0,0x00,0xFF
71.685159279999993,0,0x00,0xFF
71.685175720000004,0,0x00,0xFF
71.685192119999996,0,0x00,0xFF
71.685208520000003,0,0x00,0xFF
71.685224959999999,0,0x00,0xFF
71.685241360000006,0,0x00,0xFF
71.685257800000002,0,0x00,0xFF
71.685274199999995,0,0x00,0xFF
71.685290600000002,0,0x00,0xFF
71.685307039999998,0,0x00,0xFF
71.685323440000005,0,0x00,0xFF
71.685339880000001,0,0x00,0xFF
71.685356279999993,0,0x00,0xFF
71.685372680000000,0,0x00,0xFF
71.685389119999996,0,0x00,0xFF
71.685405520000003,0,0x00,0xFF
71.685421959999999,0,0x00,0xFF
71.685438360000006,0,0x00,0xFF
71.685454759999999,0,0x00,0xFF
71.685471199999995,0,0x00,0xFF
71.685487600000002,0,0x00,0xFF
71.685504039999998,0,0x00,0xFF
71.685520440000005,0,0x00,0xFF
71.685536839999997,0,0x00,0xFF
71.685553279999993,0,0x00,0xFF
71.685569680000000,0,0x00,0xFF
71.685586119999996,0,0x00,0xFF
71.685602520000003,0,0x00,0xFF
71.685618919999996,0,0x00,0xFF
71.685635360000006,0,0x00,0xFF
71.685651759999999,0,0x00,0xFF
71.685668199999995,0,0x00,0xFF
71.685684600000002,0,0x00,0xFF
71.685700999999995,0,0x00,0xFF
71.685717440000005,0,0x00,0xFF
71.685733839999997,0,0x00,0xFF
71.685750240000004,0,0x00,0xFF
71.685766680000000,0,0x00,0xFF
71.685783079999993,0,0x00,0xFF
71.685799520000003,0,0x00,0xFF
71.685815919999996,0,0x00,0xFF
71.685832320000003,0,0x00,0xFF
71.685848759999999,0,0x00,0xFF
71.685865160000006,0,0x00,0xFF
71.685881600000002,0,0x00,0xFF
71.685897999999995,0,0x00,0xFF
71.685914400000001,0,0x00,0xFF
71.685930839999997,0,0x00,0xFF
71.685947240000004,0,0x00,0xFF
71.685963680000000,0,0x00,0xFF
71.685980079999993,0,0x00,0xFF
71.685996480000000,0,0x00,0xFF
71.686012919999996,0,0x00,0xFF
71.686029320000003,0,0x00,0xFF
71.686045759999999,0,0x00,0xFF
71.686062160000006,0,0x00,0xFF
71.686078559999999,0,0x00,0xFF
71.686094999999995,0,0x00,0xFF
71.686111400000001,0,0x00,0xFF
71.686127839999997,0,0x00,0xFF
71.686144240000004,0,0x00,0xFF
71.686160639999997,0,0x00,0xFF
71.686177079999993,0,0x00,0xFF
71.686193480000000,0,0x00,0xFF
71.686209919999996,0,0x00,0xFF
71.686226320000003,0,0x00,0xFF
71.686242719999996,0,0x00,0xFF
71.686259160000006,0,0x00,0xFF
71.686275559999999,0,0x00,0xFF
71.686291999999995,0,0x00,0xFF
71.686308400000001,0,0x00,0xFF
71.686324799999994,0,0x00,0xFF
71.686341240000004,0,0x00,0xFF
71.686357639999997,0,0x00,0xFF
71.686374040000004,0,0x00,0xFF
71.686390480000000,0,0x00,0xFF
71.686406880000007,0,0x00,0xFF
71.686423320000003,0,0x00,0xFF
71.686439719999996,0,0x00,0xFF
71.686456120000003,0,0x00,0xFF
71.686472559999999,0,0x00,0xFF
71.686488960000005,0,0x00,0xFF
71.686505400000001,0,0x00,0xFF
71.686521799999994,0,0x00,0xFF
71.686538200000001,0,0x00,0xFF
71.686554639999997,0,0x00,0xFF
71.686571040000004,0,0x00,0xFF
71.686587480000000,0,0x00,0xFF
71.686603880000007,0,0x00,0xFF
71.686620280000000,0,0x00,0xFF
71.686636719999996,0,0x00,0xFF
71.686653120000003,0,0x00,0xFF
71.686669559999999,0,0x00,0xFF
71.686685960000005,0,0x00,0xFF
71.686702359999998,0,0x00,0xFF
71.686718799999994,0,0x00,0xFF
71.686735200000001,0,0x00,0xFF
71.686751639999997,0,0x00,0xFF
71.686768040000004,0,0x00,0xFF
71.686784439999997,0,0x00,0xFF
71.686800880000007,0,0x00,0xFF
71.686817280000000,0,0x00,0xFF
71.686833719999996,0,0x00,0xFF
71.686850120000003,0,0x00,0xFF
71.686866519999995,0,0x00,0xFF
71.686882960000005,0,0x00,0xFF
71.686899359999998,0,0x00,0xFF
71.686915760000005,0,0x00,0xFF
71.686932200000001,0,0x00,0xFF
71.686948599999994,0,0x00,0xFF
71.686965040000004,0,0x00,0xFF
71.686981439999997,0,0x00,0xFF
71.686997840000004,0,0x00,0xFF
71.687014280000000,0,0x00,0xFF
71.687030680000007,0,0x00,0xFF
71.687047120000003,0,0x00,0xFF
71.687063519999995,0,0x00,0xFF
71.687079920000002,0,0x00,0xFF
71.687096359999998,0,0x00,0xFF
71.687112760000005,0,0x00,0xFF
71.687129200000001,0,0x00,0xFF
71.687145599999994,0,0x00,0xFF
71.687162000000001,0,0x00,0xFF
71.687178439999997,0,0x00,0xFF
71.687194840000004,0,0x00,0xFF
71.687211280000000,0,0x00,0xFF
71.687227680000007,0,0x00,0xFF
71.687244079999999,0,0x00,0xFF
71.687260519999995,0,0x00,0xFF
71.687276920000002,0,0x00,0xFF
71.687293359999998,0,0x00,0xFF
71.687309760000005,0,0x00,0xFF
71.687326159999998,0,0x00,0xFF
71.687342599999994,0,0x00,0xFF
71.687359000000001,0,0x00,0xFF
71.687375439999997,0,0x00,0xFF
71.687391840000004,0,0x00,0xFF
71.687408239999996,0,0x00,0xFF
71.687424680000007,0,0x00,0xFF
71.687441079999999,0,0x00,0xFF
71.687457519999995,0,0x00,0xFF
71.687473920000002,0,0x00,0xFF
71.687490319999995,0,0x00,0xFF
71.687506760000005,0,0x00,0xFF
71.687523159999998,0,0x00,0xFF
71.687539560000005,0,0x00,0xFF
71.687556000000001,0,0x00,0xFF
71.687572399999993,0,0x00,0xFF
71.687588840000004,0,0x00,0xFF
71.687605239999996,0,0x00,0xFF
71.687621640000003,0,0x00,0xFF
71.687638079999999,0,0x00,0xFF
71.687654480000006,0,0x00,0xFF
71.687670920000002,0,0x00,0xFF
71.687687319999995,0,0x00,0xFF
71.687703720000002,0,0x00,0xFF
71.687720159999998,0,0x00,0xFF
71.687736560000005,0,0x1F,0xFF
71.687753000000001,0,0xFF,0xFF
71.687769399999993,0,0xFF,0xFF
71.687785800000000,0,0xFF,0xFF
71.687802239999996,0,0xFE,0xFF
71.687818640000003,0,0x00,0xFF
71.687835079999999,0,0x00,0xFF
71.687851480000006,0,0x00,0xFF
71.687867879999999,0,0x00,0xFF
71.687884319999995,0,0x00,0xFF
71.687900720000002,0,0x00,0xFF
71.687917159999998,0,0x00,0xFF
71.687933560000005,0,0x00,0xFF
71.687949959999997,0,0x00,0xFF
71.687966399999993,0,0x00,0xFF
71.687982800000000,0,0x00,0xFF
71.687999239999996,0,0x00,0xFF
71.688015640000003,0,0x1F,0xFF
71.688032039999996,0,0xFF,0xFF
71.688048480000006,0,0xFF,0xFF
71.688064879999999,0,0xFF,0xFF
71.688081319999995,0,0xFE,0xFF
71.688097720000002,0,0x00,0xFF
71.688114119999995,0,0x00,0xFF
71.688130560000005,0,0x00,0xFF
71.688146959999997,0,0x00,0xFF
71.688163360000004,0,0x00,0xFF
71.688179800000000,0,0x00,0xFF
71.688196199999993,0,0x00,0xFF
71.688212640000003,0,0x00,0xFF
71.688229039999996,0,0x00,0xFF
71.688245440000003,0,0x00,0xFF
71.688261879999999,0,0x00,0xFF
71.688278280000006,0,0x00,0xFF
71.688294720000002,0,0x1F,0xFF
71.688311119999995,0,0xFF,0xFF
71.688327520000001,0,0xFF,0xFF
71.688343959999997,0,0xFF,0xFF
71.688360360000004,0,0xFE,0xFF
71.688376800000000,0,0x00,0xFF
71.688393199999993,0,0x00,0xFF
71.688409600000000,0,0x00,0xFF
71.688426039999996,0,0x00,0xFF
71.688442440000003,0,0x00,0xFF
71.688458879999999,0,0x00,0xFF
71.688475280000006,0,0x00,0xFF
71.688491679999998,0,0x00,0xFF
71.688508119999995,0,0x00,0xFF
71.688524520000001,0,0x00,0xFF
71.688540959999997,0,0x00,0xFF
71.688557360000004,0,0x00,0xFF
71.688573759999997,0,0x1F,0xFF
71.688590199999993,0,0xFF,0xFF
71.688606600000000,0,0xFF,0xFF
71.688623039999996,0,0xFF,0xFF
71.688639440000003,0,0xFE,0xFF
71.688655839999996,0,0x00,0xFF
71.688672280000006,0,0x00,0xFF
71.688688679999998,0,0x00,0xFF
71.688705080000005,0,0x00,0xFF
71.688721520000001,0,0x00,0xFF
71.688737919999994,0,0x00,0xFF
71.688754360000004,0,0x00,0xFF
71.688770759999997,0,0x00,0xFF
71.688787160000004,0,0x00,0xFF
71.688803600000000,0,0x00,0xFF
71.688820000000007,0,0x00,0xFF
71.688836440000003,0,0x00,0xFF
71.688852839999996,0,0x1F,0xFF
71.688869240000002,0,0xFF,0xFF
71.688885679999999,0,0xFF,0xFF
71.688902080000005,0,0xFF,0xFF
71.688918520000001,0,0xFE,0xFF
71.688934919999994,0,0x00,0xFF
71.688951320000001,0,0x00,0xFF
71.688967759999997,0,0x00,0xFF
71.688984160000004,0,0x00,0xFF
71.689000600000000,0,0x00,0xFF
71.689017000000007,0,0x00,0xFF
71.689033400000000,0,0x00,0xFF
71.689049839999996,0,0x00,0xFF
71.689066240000002,0,0x00,0xFF
71.689082679999999,0,0x00,0xFF
71.689099080000005,0,0x00,0xFF
71.689115479999998,0,0x00,0xFF
71.689131919999994,0,0x00,0xFF
71.689148320000001,0,0x00,0xFF
71.689164759999997,0,0x00,0xFF
71.689181160000004,0,0x00,0xFF
71.689197559999997,0,0x00,0xFF
71.689214000000007,0,0x00,0xFF
71.689230400000000,0,0x00,0xFF
71.689246839999996,0,0x00,0xFF
71.689263240000002,0,0x00,0xFF
71.689279639999995,0,0x00,0xFF
71.689296080000005,0,0x00,0xFF
71.689312479999998,0,0x00,0xFF
71.689328880000005,0,0x00,0xFF
71.689345320000001,0,0x00,0xFF
71.689361719999994,0,0x00,0xFF
71.689378160000004,0,0x00,0xFF
71.689394559999997,0,0x00,0xFF
71.689410960000004,0,0x00,0xFF
71.689427400000000,0,0x00,0xFF
71.689443800000006,0,0x00,0xFF
71.689460240000002,0,0x00,0xFF
71.689476639999995,0,0x00,0xFF
71.689493040000002,0,0x00,0xFF
71.689509479999998,0,0x00,0xFF
71.689525880000005,0,0x00,0xFF
71.689542320000001,0,0x00,0xFF
71.689558719999994,0,0x00,0xFF
71.689575120000001,0,0x00,0xFF
71.689591559999997,0,0x00,0xFF
71.689607960000004,0,0x00,0xFF
71.689624400000000,0,0x00,0xFF
71.689640800000006,0,0x00,0xFF
71.689657199999999,0,0x00,0xFF
71.689673639999995,0,0x00,0xFF
71.689690040000002,0,0x00,0xFF
71.689706479999998,0,0x00,0xFF
71.689722880000005,0,0x00,0xFF
71.689739279999998,0,0x00,0xFF
71.689755719999994,0,0x00,0xFF
71.689772120000001,0,0x00,0xFF
71.689788559999997,0,0x00,0xFF
71.689804960000004,0,0x00,0xFF
71.689821359999996,0,0x00,0xFF
71.689837800000006,0,0x00,0xFF
71.689854199999999,0,0x00,0xFF
71.689870639999995,0,0x00,0xFF
71.689887040000002,0,0x00,0xFF
71.689903439999995,0,0x00,0xFF
71.689919880000005,0,0x00,0xFF
71.689936279999998,0,0x00,0xFF
71.689952680000005,0,0x00,0xFF
71.689969120000001,0,0x00,0xFF
71.689985519999993,0,0x00,0xFF
71.690001960000004,0,0x00,0xFF
71.690018359999996,0,0x00,0xFF
71.690034760000003,0,0x00,0xFF
71.690051199999999,0,0x00,0xFF
71.690067600000006,0,0x00,0xFF
71.690084040000002,0,0x00,0xFF
71.690100439999995,0,0x00,0xFF
71.690116840000002,0,0x00,0xFF
71.690133279999998,0,0x00,0xFF
71.690149680000005,0,0x00,0xFF
71.690166120000001,0,0x00,0xFF
71.690182519999993,0,0x00,0xFF
71.690198920000000,0,0x00,0xFF
71.690215359999996,0,0x00,0xFF
71.690231760000003,0,0x00,0xFF
71.690248199999999,0,0x00,0xFF
71.690264600000006,0,0x00,0xFF
71.690280999999999,0,0x00,0xFF
71.690297439999995,0,0x00,0xFF
71.690313840000002,0,0x00,0xFF
71.690330279999998,0,0x00,0xFF
